"time","od","flu","growth_rate","production_rate","phi","Condition"
12.2797222222222,0.670422222222222,116,0.0155297994139188,4.91060851033007,173.02529086148,"0"
12.5497222222222,0.673233333333333,116.888888888889,0.00556822201418988,7.34271034838258,173.62314535162,"0"
12.8194444444444,0.674244444444444,118.222222222222,0.00922572132463089,4.88779937728755,175.340298605847,"0"
13.0891666666667,0.675922222222222,119.111111111111,0.00304415671075202,0,176.22014367202,"0"
13.3591666666667,0.676477777777778,119.111111111111,0.0253326461807947,4.2627048861914,176.075423352989,"0"
13.6288888888889,0.6811,119.888888888889,-0.00907237807139715,4.23377643331861,176.022447348244,"0"
13.8986111111111,0.679433333333333,120.666666666667,0.0110954520621145,-1.21261771170654,177.598979541775,"0"
14.1683333333333,0.681466666666667,120.444444444444,-0.00344564871994112,7.85849708056831,176.742972673319,"0"
14.4380555555556,0.680833333333333,121.888888888889,0.00205509467035332,4.23107726249306,179.028967768258,"0"
14.7080555555556,0.681211111111111,122.666666666667,0.0151786364756714,1.81417965844672,180.071441387072,"0"
14.9777777777778,0.684,123,0.0113827307713154,-1.20452177474242,179.824561403509,"0"
15.2475,0.6861,122.777777777778,-0.00989669648271419,2.39919914732469,178.950266401075,"0"
15.5175,0.684266666666667,123.222222222222,0.0176393670537562,7.82634033101805,180.079241361393,"0"
15.7872222222222,0.687522222222222,124.666666666667,0.000299587732328582,-0.599175464656848,181.327472243321,"0"
16.0569444444444,0.687577777777778,124.555555555556,0.00820804061122732,2.39650820765781,181.15122329595,"0"
16.3266666666667,0.6891,125,0.00824120206890033,4.18031989002173,181.396023799158,"0"
16.5966666666667,0.690633333333333,125.777777777778,0.00662088743850133,1.78942903743288,182.119471660473,"0"
16.8663888888889,0.691866666666667,126.111111111111,0.00976477413303417,3.5724783413538,182.276610779212,"0"
17.1361111111111,0.693688888888889,126.777777777778,NA,NA,182.758841619682,"0"
0,0.0979777777777778,0.888888888888889,0.618263988642759,-46.201792629554,9.07235200725788,"25(pre)"
0.27,0.114333333333333,-0.333333333333333,0.871396177518627,61.1884965626462,-2.91545189504373,"25(pre)"
0.54,0.141233333333333,1.55555555555556,0.879117246502113,37.9181294111728,11.0140822909291,"25(pre)"
0.809722222222222,0.174722222222222,3,0.55122018266214,18.7012784618198,17.1701112877583,"25(pre)"
1.21777777777778,0.214022222222222,4.33333333333333,0.883388398823047,15.3666170701987,20.2471186792649,"25(pre)"
1.48805555555556,0.265122222222222,5.22222222222222,0.746755442642378,38.8449564420713,19.6974141905201,"25(pre)"
1.75777777777778,0.318522222222222,8,0.570606255135275,49.1455976771089,25.1159870234067,"25(pre)"
2.0275,0.367544444444444,12.2222222222222,0.478696740372088,47.0739009497253,33.253725928837,"25(pre)"
2.29722222222222,0.415,16.8888888888889,0.380683226734096,53.5475234270415,40.6961178045515,"25(pre)"
2.56722222222222,0.457655555555556,22.8888888888889,0.32458447618785,54.0074003640349,50.0133530797058,"25(pre)"
2.83694444444444,0.497722222222222,29.5555555555556,0.248299008102939,62.9024153860779,59.3816274137739,"25(pre)"
3.10666666666667,0.531055555555556,38,0.19341865141635,45.7199536601148,71.5556020504237,"25(pre)"
3.37666666666667,0.558788888888889,44.5555555555556,0.148990752297427,57.5026159287447,79.7359368475473,"25(pre)"
3.64638888888889,0.581244444444444,53.2222222222222,0.148337574962173,50.3199609284009,91.5659886832849,"25(pre)"
3.91611111111111,0.6045,61.1111111111111,0.0967000840759192,40.2065183966118,101.093649480746,"25(pre)"
4.18583333333333,0.620266666666667,67.6666666666667,0.104229695444943,49.7595617973949,109.092863284609,"25(pre)"
4.45583333333333,0.637722222222222,76,0.104258804574762,27.130543941388,119.174144089206,"25(pre)"
4.72555555555556,0.655655555555556,80.6666666666667,0.0682958886039113,28.9016639906156,123.032079852226,"25(pre)"
4.99527777777778,0.667733333333333,85.7777777777778,0.0282880724174654,23.4193192127165,128.46112886049,"25(pre)"
5.26527777777778,0.672833333333333,90,0.00961242390483348,10.408357094405,133.762695070597,"25(pre)"
5.535,0.674577777777778,91.8888888888889,0.0205186133814196,17.7095175018209,136.216892871261,"25(pre)"
5.80472222222222,0.678311111111111,95.1111111111111,0.005769463572147,3.03655977481413,140.217533743939,"25(pre)"
6.07444444444444,0.679366666666667,95.6666666666667,0.0125994859652026,13.3263793862718,140.817427996664,"25(pre)"
6.34444444444444,0.681677777777778,98.1111111111111,0.0119653888035417,7.8560633558608,143.925934377598,"25(pre)"
6.61416666666667,0.683877777777778,99.5555555555556,0.0358409271227957,1.20473704614435,145.575070269216,"25(pre)"
6.88388888888889,0.690488888888889,99.7777777777778,0.0151536685400823,10.1422191016301,144.503089598352,"25(pre)"
7.15361111111111,0.693311111111111,101.666666666667,0.0205965765759352,6.52917413069979,146.639315362672,"25(pre)"
7.42361111111111,0.697166666666667,102.888888888889,0.0107541362678071,0.590886608121309,147.581480596063,"25(pre)"
7.69333333333333,0.699188888888889,103,0.0146116050283498,8.83766433166302,147.313553800435,"25(pre)"
7.96305555555556,0.701944444444444,104.666666666667,0.0224182332355358,5.86864744385756,149.109616145627,"25(pre)"
8.23277777777778,0.706188888888889,105.777777777778,0.0101396296937308,4.66189870976132,149.786805544629,"25(pre)"
8.50277777777778,0.708122222222222,106.666666666667,0.0218154313991054,8.72617255964215,150.633129874002,"25(pre)"
8.7725,0.712288888888889,108.333333333333,0.0316931313202522,-0.578341812413301,152.091847876954,"25(pre)"
9.04222222222222,0.718377777777778,108.222222222222,0.0257474493793583,4.01407896782862,150.648065084914,"25(pre)"
9.31194444444444,0.723366666666667,109,0.0232110826092668,7.39568808628606,150.684300262661,"25(pre)"
9.58194444444444,0.7279,110.444444444444,0.0209963088092958,5.65938242838158,151.730243775854,"25(pre)"
9.85166666666667,0.732022222222222,111.555555555556,0.0244796809425309,-3.37650771621117,152.393673537537,"25(pre)"
10.1213888888889,0.736855555555556,110.888888888889,0.0214458166416185,7.26030250888131,150.489316464858,"25(pre)"
10.3913888888889,0.741122222222222,112.333333333333,0.0330169818362289,7.78178023076097,151.571940450668,"25(pre)"
10.6611111111111,0.747722222222222,113.888888888889,0.00842930763751398,2.75467569853411,152.314436436585,"25(pre)"
10.9308333333333,0.749422222222222,114.444444444444,0.0425456492340261,4.39748312496389,152.710236033685,"25(pre)"
11.2005555555556,0.758022222222222,115.333333333333,0.0100434637680688,4.88600940068206,152.15033273724,"25(pre)"
11.4705555555556,0.760077777777778,116.333333333333,0.0326271558413546,1.08395866582577,153.05451196515,"25(pre)"
11.7402777777778,0.766766666666667,116.555555555556,0.0322350825775514,0,152.009158225739,"25(pre)"
12.01,0.773433333333333,116.555555555556,0.0120904852984979,4.79358447958072,150.698903877372,"25(pre)"
12.2797222222222,0.775955555555556,117.555555555556,0.0301234850750857,4.24274437677266,151.49779483361,"25(pre)"
12.5497222222222,0.782266666666667,118.444444444444,0.0173253427284557,6.84588010546866,151.411851599341,"25(pre)"
12.8194444444444,0.785922222222222,119.888888888889,0.0193413845073791,2.09662704687036,152.545487961772,"25(pre)"
13.0891666666667,0.790022222222222,120.333333333333,0.0143768420328855,3.64630051558694,152.316390537538,"25(pre)"
13.3591666666667,0.793088888888889,121.111111111111,0.0245166368726233,0,152.708117347082,"25(pre)"
13.6288888888889,0.798333333333333,121.111111111111,-0.00428286702686869,5.67608883079019,151.704940848991,"25(pre)"
13.8986111111111,0.797411111111111,122.333333333333,0.0349741483040787,-1.54981454818663,153.413128596709,"25(pre)"
14.1683333333333,0.804933333333333,122,0.00388950595938835,8.18843359871246,151.565347026669,"25(pre)"
14.4380555555556,0.805777777777778,123.777777777778,0.00623072051643481,2.04285918571639,153.612796469939,"25(pre)"
14.7080555555556,0.807133333333333,124.222222222222,0.047618654705804,4.5934393606885,153.905454144985,"25(pre)"
14.9777777777778,0.8175,125.222222222222,0.0154700378247465,-2.51955013432352,153.17703024125,"25(pre)"
15.2475,0.820911111111111,124.666666666667,-0.00751949805846579,3.50909909395059,151.863782788771,"25(pre)"
15.5175,0.819244444444444,125.444444444444,0.0305724916966239,7.03971848277529,153.12211794065,"25(pre)"
15.7872222222222,0.826,127,0.000199489804824473,0.997449024120844,153.753026634383,"25(pre)"
16.0569444444444,0.826044444444444,127.222222222222,0.0179032466659562,0.997395357434868,154.013773808243,"25(pre)"
16.3266666666667,0.830033333333333,127.444444444444,0.0113536022401798,4.46211441753797,153.541357107479,"25(pre)"
16.5966666666667,0.832577777777778,128.444444444444,0.00291922761085725,1.48435302246978,154.273207708322,"25(pre)"
16.8663888888889,0.833233333333333,128.777777777778,0.0192814074867153,6.42713582890503,154.55187955888,"25(pre)"
17.1361111111111,0.837566666666667,130.222222222222,NA,NA,155.476844297635,"25(pre)"
