"time","od","flu","growth_rate","production_rate","phi","Condition"
13.8236111111111,0.610866666666667,93.6666666666667,-0.00557722372000142,2.06563841481528,153.334060897086,"10(pre)"
14.0877777777778,0.609966666666667,94,-0.00185986192936086,-2.0665132548456,154.106781791355,"10(pre)"
14.3522222222222,0.609666666666667,93.6666666666667,-0.00745093507510496,6.209112562587,153.635866593767,"10(pre)"
14.6163888888889,0.608466666666667,94.6666666666667,-0.00248592918048094,4.14321530080197,155.582338117673,"10(pre)"
14.8808333333333,0.608066666666667,95.3333333333333,-0.00393864376141886,-6.2189112022399,156.781054708914,"10(pre)"
15.1452777777778,0.607433333333333,94.3333333333333,-0.0027005079551595,4.1546276233228,155.298249464962,"10(pre)"
15.4094444444444,0.607,95,-0.00809879141112835,0,156.507413509061,"10(pre)"
15.6738888888889,0.6057,95,-0.00374986523921756,2.08325846623218,156.843321776457,"10(pre)"
15.9380555555556,0.6051,95.3333333333333,0.000208313369968688,6.24940109906133,157.549716300336,"10(pre)"
16.2025,0.605133333333333,96.3333333333333,-0.00229373022743702,-4.17041859534044,159.193566156219,"10(pre)"
16.4666666666667,0.604766666666667,95.6666666666667,-0.00646127381118414,2.08428187457528,158.187730805269,"10(pre)"
16.7311111111111,0.603733333333333,96,NA,NA,159.010600706714,"10(pre)"
0,0.1159,2,1.17893576757709,0,17.2562553925798,"250(pre)"
0.264444444444444,0.152033333333333,2,1.23535491811283,49.7458356287044,13.1550098662574,"250(pre)"
0.528888888888889,0.2017,4,0.852418309911967,62.4940109906134,19.8314328210213,"250(pre)"
0.793333333333333,0.247166666666667,7.33333333333333,0.45395062262643,23.6638030908652,29.6695886716116,"250(pre)"
1.13527777777778,0.285533333333333,9.33333333333333,0.62312287113773,52.9191397993826,32.6873686668223,"250(pre)"
1.4,0.332633333333333,13.3333333333333,0.512116454017158,56.9018282241287,40.0841767712196,"250(pre)"
1.66416666666667,0.377633333333333,18.3333333333333,0.361495114419676,76.7718156200604,48.5479742254391,"250(pre)"
1.92861111111111,0.413733333333333,26,0.300705199901423,70.0731468868565,62.8424105704157,"250(pre)"
2.19305555555556,0.446633333333333,33.6666666666667,0.238447099140832,59.3292545255626,75.378759608926,"250(pre)"
2.45722222222222,0.474766666666667,40.6666666666667,0.190097804199261,50.4449480417035,85.6561117742049,"250(pre)"
2.72166666666667,0.498633333333333,47,0.106790316244001,32.8974907860666,94.2576375426165,"250(pre)"
2.98583333333333,0.5127,51.3333333333333,0.0415496801412201,17.2099266857123,100.123529029322,"250(pre)"
3.25027777777778,0.518333333333333,53.6666666666667,0.0391526385473793,24.31840903564,103.536977491961,"250(pre)"
3.51472222222222,0.5237,57,0.0322866476038915,12.047256568616,108.840939469162,"250(pre)"
3.77888888888889,0.528166666666667,58.6666666666667,0.0405716088896899,-7.15969568641595,111.076049226885,"250(pre)"
4.04333333333333,0.533833333333333,57.6666666666667,0.0408922628726422,7.09114385074717,108.023727755229,"250(pre)"
4.3075,0.5396,58.6666666666667,0.0492895453214645,14.0159844516013,108.722510501606,"250(pre)"
4.57194444444444,0.546633333333333,60.6666666666667,0.0496298631735457,6.92509718700628,110.982376974206,"250(pre)"
4.83611111111111,0.5538,61.6666666666667,0.0534883509199991,11.3805001957447,111.351871915252,"250(pre)"
5.10055555555556,0.561633333333333,63.3333333333333,0.0430916030724709,2.24435432669117,112.766336281085,"250(pre)"
5.365,0.568033333333333,63.6666666666667,0.0315438901576586,4.4428014306561,112.08262425914,"250(pre)"
5.62916666666667,0.572766666666667,64.3333333333333,0.0303700599136234,4.40145795849623,112.32031659198,"250(pre)"
5.89361111111111,0.577366666666667,65,0.0382460924786876,0,112.580105074765,"250(pre)"
6.15777777777778,0.5832,65,0.0242072137496976,6.48407511152608,111.454046639232,"250(pre)"
6.42222222222222,0.586933333333333,66,0.0300665472913378,0,112.448886869605,"250(pre)"
6.68666666666667,0.5916,66,0.0317803614429564,10.664550819784,111.561866125761,"250(pre)"
6.95083333333333,0.596566666666667,67.6666666666667,0.0166921548750251,0,113.426831312511,"250(pre)"
7.21527777777778,0.5992,67.6666666666667,0.0172680292966867,4.21171446260623,112.928348909657,"250(pre)"
7.47944444444444,0.601933333333333,68.3333333333333,0.0257573402602811,2.09409270408801,113.523092258279,"250(pre)"
7.74388888888889,0.606033333333333,68.6666666666667,0.0251670989060054,4.15985105884381,113.305098729443,"250(pre)"
8.00833333333333,0.610066666666667,69.3333333333333,0.0252338352637331,6.20504145829502,113.648781553929,"250(pre)"
8.2725,0.614133333333333,70.3333333333333,0.0264771562120288,12.3149563776879,114.524533217542,"250(pre)"
8.53694444444444,0.618433333333333,72.3333333333333,0.025708597468485,0,116.96221635315,"250(pre)"
8.80111111111111,0.622633333333333,72.3333333333333,0.0287475127103149,6.07341817823551,116.173242678944,"250(pre)"
9.06555555555556,0.627366666666667,73.3333333333333,0.0269232606702951,-2.0091985574847,116.890707188778,"250(pre)"
9.33,0.631833333333333,73,0.0253630755891221,9.98546283036284,115.536797678713,"250(pre)"
9.59416666666667,0.636066666666667,74.6666666666667,0.0261586659608815,0,117.388114453412,"250(pre)"
9.85861111111111,0.640466666666667,74.6666666666667,0.0297496009580292,3.94034449775215,116.581659206828,"250(pre)"
10.1227777777778,0.6455,75.3333333333333,0.0333921329957236,3.90551263107879,116.705396333592,"250(pre)"
10.3872222222222,0.6512,76,0.0286779466590187,5.81309729574715,116.707616707617,"250(pre)"
10.6513888888889,0.656133333333333,77,0.0309298683911691,3.8422196759216,117.354196301565,"250(pre)"
10.9158333333333,0.6615,77.6666666666667,0.0230568417843327,1.90552411440764,117.409926933736,"250(pre)"
11.1802777777778,0.665533333333333,78,0.0297666917039724,5.68790287337054,117.1992387058,"250(pre)"
11.4444444444444,0.670766666666667,79,0.0261208692590981,3.75839845454658,117.775679570641,"250(pre)"
11.7088888888889,0.6754,79.6666666666667,0.0259689549550731,-3.73654028130547,117.954792221893,"250(pre)"
11.9730555555556,0.680033333333333,79,0.022799178982411,3.7071835743758,116.170775942356,"250(pre)"
12.2375,0.684133333333333,79.6666666666667,0.0228467921957324,5.52744972477398,116.449035275775,"250(pre)"
12.5019444444444,0.688266666666667,80.6666666666667,0.0172334348191166,3.66668825938635,117.202634637737,"250(pre)"
12.7661111111111,0.6914,81.3333333333333,0.0176842504430178,5.46935580711894,117.635714974448,"250(pre)"
13.0305555555556,0.694633333333333,82.3333333333333,0.01616721135132,1.81654060127195,118.527760449158,"250(pre)"
13.2947222222222,0.6976,82.6666666666667,0.0140939403284253,1.80691542672113,118.501529051988,"250(pre)"
13.5591666666667,0.7002,83,0.0176420182468873,3.60041188711991,118.537560696944,"250(pre)"
13.8236111111111,0.703466666666667,83.6666666666667,0.0191929169167921,0,118.93479909022,"250(pre)"
14.0877777777778,0.707033333333333,83.6666666666667,0.0171149502656183,1.78280731933523,118.334826269389,"250(pre)"
14.3522222222222,0.710233333333333,84,0.0120811587370983,3.55328198149957,118.270990754212,"250(pre)"
14.6163888888889,0.7125,84.6666666666667,0.00919946926138892,-1.76912870411327,118.830409356725,"250(pre)"
14.8808333333333,0.714233333333333,84.3333333333333,0.00794175886623871,5.29450591082561,118.075325523872,"250(pre)"
15.1452777777778,0.715733333333333,85.3333333333333,0.0123409196688401,1.76298852412009,119.225037257824,"250(pre)"
15.4094444444444,0.718066666666667,85.6666666666667,0.014218852521047,0,119.301828985238,"250(pre)"
15.6738888888889,0.720766666666667,85.6666666666667,0.0143555517105503,3.50135407574387,118.854922998659,"250(pre)"
15.9380555555556,0.7235,86.3333333333333,0.0148089643597592,5.22669330344438,119.32734392997,"250(pre)"
16.2025,0.726333333333333,87.3333333333333,0.0133768999468692,-1.73725973335958,120.238641578706,"250(pre)"
16.4666666666667,0.7289,87,0.0138345913204075,1.72932391505096,119.35793661682,"250(pre)"
16.7311111111111,0.731566666666667,87.3333333333333,NA,NA,119.378502756641,"250(pre)"
0,0.0917333333333333,1.66666666666667,0.856061901504788,-13.7409615008794,18.1686046511628,"10"
0.264444444444444,0.1125,1.33333333333333,1.10364145658263,44.8179271708683,11.8518518518519,"10"
