"time","od","flu","growth_rate","production_rate","phi","Condition"
15.4094444444444,0.772366666666667,101,-0.0021216030324777,4.89600699802599,130.766906909499,"0"
15.6738888888889,0.771933333333333,102,-0.00392312527056635,-1.63463552940258,132.135763019259,"0"
15.9380555555556,0.771133333333333,101.666666666667,0.00114422876438591,6.53845008220281,131.840580963085,"0"
16.2025,0.771366666666667,103,-0.00098150182593464,-1.63583637655698,133.529233827406,"0"
16.4666666666667,0.771166666666667,102.666666666667,0.00049036255954721,-1.63454186515759,133.131618759455,"0"
16.7311111111111,0.771266666666667,102.333333333333,NA,NA,132.682167862391,"0"
0,0.1254,2,0.916730328495034,10.051867637007,15.9489633173844,"10(pre)"
0.264444444444444,0.1558,2.33333333333333,1.15290018446403,40.4526380513695,14.9764655541292,"10(pre)"
0.528888888888889,0.2033,4,1.15200039681391,18.6006522628727,19.6753566158387,"10(pre)"
0.793333333333333,0.265233333333333,5,0.620761450636325,36.7531942354248,18.8513258765867,"10(pre)"
1.13527777777778,0.321533333333333,8.33333333333333,0.554139083906056,35.245595442788,25.9174787476674,"10(pre)"
1.4,0.3687,11.3333333333333,0.515409671118321,65.0251245102795,30.738631226833,"10(pre)"
1.66416666666667,0.4189,17.6666666666667,0.442034058789426,72.2179537845217,42.1739476406461,"10(pre)"
1.92861111111111,0.467866666666667,25.6666666666667,0.355628144674798,56.5772048346269,54.858934169279,"10(pre)"
2.19305555555556,0.511866666666667,32.6666666666667,0.275111075685949,76.4197432460971,63.8187027871842,"10(pre)"
2.45722222222222,0.549066666666667,43,0.227046865370724,66.5759261451059,78.3147158814959,"10(pre)"
2.72166666666667,0.582033333333333,52.6666666666667,0.182976500852643,71.5429446461759,90.4873718572819,"10(pre)"
2.98583333333333,0.610166666666667,63.6666666666667,0.163407619261854,55.7775691538566,104.343075662387,"10(pre)"
3.25027777777778,0.636533333333333,72.6666666666667,0.0659427994071535,37.6250206827599,114.160033514872,"10(pre)"
3.51472222222222,0.647633333333333,79,0.0713103586901293,29.2255568402172,121.982603324927,"10(pre)"
3.77888888888889,0.659833333333333,84,0.0406901836258626,9.55168629715088,127.304874968426,"10(pre)"
4.04333333333333,0.666933333333333,85.6666666666667,0.036136964772451,13.2439137909504,128.448620551779,"10(pre)"
4.3075,0.6733,88,0.013853751808164,7.48851449089957,130.699539581167,"10(pre)"
4.57194444444444,0.675766666666667,89.3333333333333,0.0421999953007382,16.8053078631257,132.195531001825,"10(pre)"
4.83611111111111,0.6833,92.3333333333333,0.051283501839196,9.22365140992739,135.128542855749,"10(pre)"
5.10055555555556,0.692566666666667,94,0.0520533573202103,10.9202847524917,135.727005823747,"10(pre)"
5.365,0.7021,96,0.0517599971603894,10.7833327417477,136.732659165361,"10(pre)"
5.62916666666667,0.7117,98,0.0708446930830781,7.0844693083078,137.69846845581,"10(pre)"
5.89361111111111,0.725033333333333,99.3333333333333,0.0877148836987374,10.4422480593735,137.005195163441,"10(pre)"
6.15777777777778,0.741833333333333,101.333333333333,0.0849587195021792,10.1950463402615,136.598517187149,"10(pre)"
