"time","od","flu","phi","growth_rate","production_rate","Condition","strain"
2.55361111111111,0.26425,1205.25,4608.97738450214,0.726641072049924,4463.3789075755,250,"BLRDE3"
2.83722222222222,0.311775,1511.25,4903.99461657092,0.577115788883188,4005.59157850385,250,"BLRDE3"
3.12111111111111,0.36225,1844.5,5158.71259355012,0.495845974490946,3442.33714117656,250,"BLRDE3"
3.40472222222222,0.41795,2186.25,5309.69277185269,0.425086463996826,2945.63373938802,250,"BLRDE3"
3.68833333333333,0.47405,2544.5,5454.31831051455,0.333486352858791,2519.26157714959,250,"BLRDE3"
3.97222222222222,0.5253,2904.5,5625.6514937997,0.295161536544352,2197.45483907981,250,"BLRDE3"
4.25583333333333,0.576975,3261,5741.34200319645,0.256671186581936,1847.29810625662,250,"BLRDE3"
4.53944444444444,0.62335,3587.25,5828.84706430142,0.146000928132893,1445.14927058994,250,"BLRDE3"
4.82333333333333,0.65595,3872.75,6000.30087069967,0.185104789405915,1354.43174663517,250,"BLRDE3"
5.10694444444444,0.6941,4156.5,6068.83098434567,0.141271649895109,1078.60843463866,250,"BLRDE3"
5.39055555555556,0.723675,4409,6171.72292616092,0.131248079781352,849.465636437143,250,"BLRDE3"
5.67444444444444,0.7513,4625.5,6238.4358469254,0.120488806243367,626.049503235629,250,"BLRDE3"
5.95805555555556,0.777175,4814.25,6271.18322420167,0.101451337768199,500.017059496761,250,"BLRDE3"
6.24166666666667,0.8052,4959.75,6237.7735944984,0.0872639583296339,319.186593870941,250,"BLRDE3"
6.52555555555556,0.82785,5081.5,6217.02118758215,0.0965515308187005,128.783030045057,250,"BLRDE3"
6.80916666666667,0.848375,5161.25,6159.04393106769,0.0842375721191096,32.3009999154441,250,"BLRDE3"
7.09277777777778,0.870525,5203,6049.52003218728,0.0857526596859126,-60.9628931928158,250,"BLRDE3"
7.37666666666667,0.88955,5247.75,5972.50261285406,0.0794816741781536,-174.515647666545,250,"BLRDE3"
7.66027777777778,0.91025,5211.25,5797.69880512984,0.0693513044097127,-248.778887278316,250,"BLRDE3"
7.94416666666667,0.929325,5194,5658.83635962988,0.051838634640009,-430.283779018846,250,"BLRDE3"
8.22777777777778,0.95265,5135,5463.89907097974,0.0342009657684353,-344.674581243175,250,"BLRDE3"
8.51138888888889,0.968175,5037.5,5282.1042830997,0.0204951757137592,-401.342958248478,250,"BLRDE3"
8.79527777777778,0.9789,4935.5,5124.81623053587,0.0154271440140555,-419.622775922639,250,"BLRDE3"
9.07888888888889,0.985825,4815,4969.59966220742,0.00980754458553766,-576.839890991117,250,"BLRDE3"
9.3625,0.98955,4684.75,4815.67603145334,-0.0186271217280476,-474.390479525794,250,"BLRDE3"
9.64638888888889,0.98925,4536.25,4679.33679753009,0.00852976746230567,-452.291415410775,250,"BLRDE3"
9.93,0.9932,4416,4532.59932984828,-0.0112888471692794,-434.566706123359,250,"BLRDE3"
10.2136111111111,0.9939,4275.25,4390.54067366221,0.00780996625129796,-353.557773006688,250,"BLRDE3"
10.4975,0.994525,4174.25,4275.74223528972,0.00832171371119386,-339.059933696271,250,"BLRDE3"
10.7811111111111,1.000025,4076.75,4146.447008165,0.00115109450498999,-328.18400198095,250,"BLRDE3"
11.0647222222222,1.003325,3990.25,4034.26461566339,0.00422292711664328,-235.867033607375,250,"BLRDE3"
11.3486111111111,1.00365,3913.75,3945.66820791715,0.0137070458762112,-214.304567741576,250,"BLRDE3"
11.6322222222222,1.005925,3866.5,3879.95162089488,0.00779959953982532,-191.061330958734,250,"BLRDE3"
11.9161111111111,1.008275,3814.25,3812.65244540276,0.00642869904298883,-217.157035980274,250,"BLRDE3"
12.1997222222222,1.0116,3779,3754.59710835905,0.00360861835711678,-189.244650698335,250,"BLRDE3"
12.4833333333333,1.0154,3725.25,3682.03986763883,0.00280801181671081,-188.509942466874,250,"BLRDE3"
12.7672222222222,1.0172,3687,3629.00306505635,0.00472694954817526,-165.817461196963,250,"BLRDE3"
13.0508333333333,1.0189,3640.25,3571.3419020524,0.00116426626847056,-132.935082930819,250,"BLRDE3"
13.3344444444444,1.021075,3601,3519.71222544014,0.00159123918556141,-134.374680096028,250,"BLRDE3"
13.6183333333333,1.022725,3569.5,3477.38857594048,-0.000718523747931671,-120.420888117997,250,"BLRDE3"
13.9019444444444,1.0227,3533.75,3436.52297718384,0.000505590491085507,-120.003270763921,250,"BLRDE3"
14.1855555555556,1.02465,3508.75,3399.05745063821,0.00184556113827511,-98.9679057975939,250,"BLRDE3"
14.4694444444444,1.02415,3485.75,3372.36591981244,-0.000443363270124979,-97.3891042512894,250,"BLRDE3"
14.7530555555556,1.02555,3455.25,3331.96198414884,-0.00484662582843989,-138.960249954423,250,"BLRDE3"
15.0366666666667,1.025725,3448.5,3317.66963620144,-0.0052765437619119,-97.5128093871359,250,"BLRDE3"
15.3205555555556,1.026075,3411,3275.94858845297,-0.00366794738826041,-101.266391402833,250,"BLRDE3"
15.6041666666667,1.024925,3395.5,3258.16392630699,-0.00253766548684492,-94.9859120699375,250,"BLRDE3"
15.8877777777778,1.023275,3363,3227.52997473929,-0.00679062908923146,-93.5405101861282,250,"BLRDE3"
16.1716666666667,1.022325,3347,3209.292953061,-0.000826609623773235,-105.446661950557,250,"BLRDE3"
16.4552777777778,1.020375,3317.5,3181.24029941864,-0.00665940642631539,-63.6344270544719,250,"BLRDE3"
16.7388888888889,1.02115,3303.5,3160.75901087232,-0.00613225739557943,-65.5805841335457,250,"BLRDE3"
17.0227777777778,1.01985,3285.25,3142.13065706607,-0.00324136983474178,-34.8738908214427,250,"BLRDE3"
17.3063888888889,1.0186,3266.25,3123.77599037903,-0.00322240467453554,-16.1982041755327,250,"BLRDE3"
17.5902777777778,1.01545,3240.25,3102.92289821502,0.00701535498228206,12.786346983097,250,"BLRDE3"
17.8738888888889,1.01485,3255.75,3112.87047159638,0.0260387843414798,128.363162458091,250,"BLRDE3"
0,0.068275,49.25,723.880241539521,0.394210576239207,3029.89389426236,1000,"BLRDE3"
0.283888888888889,0.070725,58.25,828.847192495988,0.576728032683994,4591.83983397989,1000,"BLRDE3"
0.5675,0.075775,92.25,1226.12711228563,0.745796987951756,5807.66152683922,1000,"BLRDE3"
0.851388888888889,0.0851,171.75,2031.24245995748,0.848914079632383,6327.26614542776,1000,"BLRDE3"
1.135,0.098725,286,2912.78023555836,0.894001661479788,6236.85144679508,1000,"BLRDE3"
1.41861111111111,0.1171,428.75,3678.80565862373,0.917581530632904,5954.47414981233,1000,"BLRDE3"
1.7025,0.140075,591,4238.08986005551,0.873618657522727,5582.87620619494,1000,"BLRDE3"
1.98611111111111,0.166225,778.5,4706.75061584,0.826522489438994,5041.07461458107,1000,"BLRDE3"
2.26972222222222,0.198025,987.5,5017.29694445562,0.725380119276859,4597.03014417846,1000,"BLRDE3"
2.55361111111111,0.235725,1221.25,5223.81305505788,0.645352350947932,4015.2538916684,1000,"BLRDE3"
2.83722222222222,0.2769,1475.25,5384.47801605644,0.590140613909901,3577.0597506206,1000,"BLRDE3"
3.12111111111111,0.318975,1737,5508.97355838826,0.548752545100941,3227.00684258478,1000,"BLRDE3"
3.40472222222222,0.365325,2013.25,5587.68040876067,0.493962222200909,2850.83523603231,1000,"BLRDE3"
3.68833333333333,0.410075,2301.5,5695.23586991132,0.414067055206401,2580.05159366665,1000,"BLRDE3"
3.97222222222222,0.4598,2592.75,5740.53345160732,0.338533647059867,2174.74369751603,1000,"BLRDE3"
4.25583333333333,0.5172,2891.5,5710.30269459511,0.279624131267862,1859.18703635266,1000,"BLRDE3"
4.53944444444444,0.567175,3181.5,5734.66311655617,0.227309304205335,1655.49975718119,1000,"BLRDE3"
4.82333333333333,0.6077,3455,5812.70604238983,0.208673460735139,1450.90267805116,1000,"BLRDE3"
5.10694444444444,0.649025,3727,5865.28789507586,0.170633369619927,1268.89598319451,1000,"BLRDE3"
5.39055555555556,0.686225,3981.25,5919.94241105906,0.146216139338512,1025.16383453814,1000,"BLRDE3"
5.67444444444444,0.718075,4206,5977.0692582761,0.120358788946439,828.29153684169,1000,"BLRDE3"
5.95805555555556,0.7452,4409.25,6035.91061137215,0.105233364045385,682.847274851935,1000,"BLRDE3"
6.24166666666667,0.770575,4580.75,6063.59688662475,0.0986782088294014,555.969403553509,1000,"BLRDE3"
6.52555555555556,0.79695,4738.25,6058.74875272381,0.0828012050602285,405.307465290776,1000,"BLRDE3"
6.80916666666667,0.815825,4867.25,6078.36003234302,0.079436904109934,294.377502554572,1000,"BLRDE3"
7.09277777777778,0.83585,4969.25,6055.75637227591,0.0768403337201969,195.602782142006,1000,"BLRDE3"
7.37666666666667,0.851725,5043.5,6027.14135697879,0.0720593313262841,17.054876541874,1000,"BLRDE3"
7.66027777777778,0.86695,5075.5,5963.60752318367,0.0530637550326836,-109.256938715613,1000,"BLRDE3"
7.94416666666667,0.8781,5104.25,5935.5158952776,0.0665460714490121,-95.3717593091285,1000,"BLRDE3"
8.22777777777778,0.898975,5117,5819.95036891688,0.0678599744891413,-162.063551209559,1000,"BLRDE3"
8.51138888888889,0.91865,5107.25,5688.77983012916,0.0445788887843847,-202.658516215039,1000,"BLRDE3"
8.79527777777778,0.938025,5043.75,5512.59773765203,0.0334473957554344,-233.102766360633,1000,"BLRDE3"
9.07888888888889,0.95495,5013,5395.62482104682,0.0285010626707461,-262.247247890688,1000,"BLRDE3"
9.3625,0.967225,4932.5,5247.58106460901,0.025404249585463,-248.277439309423,1000,"BLRDE3"
9.64638888888889,0.977175,4882.25,5138.59089501207,0.0213390003440989,-391.902470398652,1000,"BLRDE3"
9.93,0.98705,4789.5,4971.40507778788,0.0165849463440669,-256.595905851572,1000,"BLRDE3"
10.2136111111111,0.991675,4702.75,4855.66596352713,0.014194327895576,-286.287901703708,1000,"BLRDE3"
10.4975,0.99395,4631.5,4759.68703564572,0.00847441899227607,-299.082382597312,1000,"BLRDE3"
10.7811111111111,0.99875,4568.25,4661.88177180878,0.0038159981177084,-277.185033026722,1000,"BLRDE3"
11.0647222222222,1.003425,4510.25,4571.65315415677,0.000480044370573148,-281.748832152726,1000,"BLRDE3"
11.3486111111111,1.0055,4434.25,4476.05274760413,0.00209438224711657,-234.988178262916,1000,"BLRDE3"
11.6322222222222,1.0069,4373.5,4399.31365272797,0.00150528758091767,-247.54792147356,1000,"BLRDE3"
11.9161111111111,1.008475,4315.5,4321.7011724536,-0.00147743107287417,-226.980013969435,1000,"BLRDE3"
12.1997222222222,1.00935,4265.25,4254.1323498458,0.000782758738325092,-146.288126905003,1000,"BLRDE3"
12.4833333333333,1.01005,4208.25,4184.6238928374,0.00441087800838833,-132.325912078996,1000,"BLRDE3"
12.7672222222222,1.01015,4181.5,4143.88792327238,0.0067136921638535,-85.4250059872347,1000,"BLRDE3"
13.0508333333333,1.011925,4159.25,4105.35592771883,0.00790336425637136,-130.301715604763,1000,"BLRDE3"
13.3344444444444,1.013825,4144.25,4072.65013522268,0.000493886118894032,-122.001728810376,1000,"BLRDE3"
13.6183333333333,1.0153,4136.25,4048.14011579474,0.000805739370312799,-137.215657805503,1000,"BLRDE3"
13.9019444444444,1.017575,4109,4002.47168470854,0.00184382439226008,-132.940243186999,1000,"BLRDE3"
14.1855555555556,1.018075,4094.5,3976.2802040532,-0.000413938854072978,-112.160466047988,1000,"BLRDE3"
14.4694444444444,1.01835,4056.75,3930.80001320485,0.00861515178609905,-110.47602106081,1000,"BLRDE3"
14.7530555555556,1.0213,4025.5,3881.30743606804,0.00041313925213494,-169.115066662021,1000,"BLRDE3"
15.0366666666667,1.020925,4017,3864.78859887,0.000371261578311166,-113.97495594157,1000,"BLRDE3"
15.3205555555556,1.0234,3986.5,3819.36306904494,-0.00250078760259531,-168.051183876067,1000,"BLRDE3"
15.6041666666667,1.023275,3948,3775.33614893517,0.000107475108318157,-168.801255267428,1000,"BLRDE3"
15.8877777777778,1.024725,3924.75,3740.39654911594,-0.00550336449510277,-138.390144513299,1000,"BLRDE3"
16.1716666666667,1.0247,3889,3699.25815854599,-0.0101800189779326,-145.969113870414,1000,"BLRDE3"
16.4552777777778,1.0242,3846,3654.36607836885,-0.00367409590633597,-137.958599575668,1000,"BLRDE3"
16.7388888888889,1.0234,3816.5,3622.17783014885,-0.00797755327988456,-81.2177302686562,1000,"BLRDE3"
17.0227777777778,1.02215,3780,3585.63233646315,-0.00183056742767225,-69.6422462907193,1000,"BLRDE3"
17.3063888888889,1.01995,3755.75,3562.60002609887,0.00159909662647125,4.28591269321169,1000,"BLRDE3"
17.5902777777778,1.018425,3722.5,3531.29991962472,0.00782309447420332,18.3474688491133,1000,"BLRDE3"
17.8738888888889,1.017475,3727.25,3529.7462614045,0.0253704552851672,176.991142593861,1000,"BLRDE3"
