"time","od","flu","phi","growth_rate","production_rate","Condition","strain"
5.67444444444444,0.779575,68,87.2024093924498,0.0420845886276657,6.81059487492006,1,"MG1655DE3"
5.95805555555556,0.797825,70,87.7274996342639,0.0327207494112157,6.5889456621611,1,"MG1655DE3"
6.24166666666667,0.80735,71.5,88.5535616002816,0.0115975761018419,6.633655182038,1,"MG1655DE3"
6.52555555555556,0.813825,73.5,90.3376863446316,0.0372260509690843,4.33343996766015,1,"MG1655DE3"
6.80916666666667,0.82355,74.75,90.791580233104,0.0332570547481466,3.23700450711678,1,"MG1655DE3"
7.09277777777778,0.820775,75.5,92.0552457551052,0.0166722891934105,6.39830021480303,1,"MG1655DE3"
7.37666666666667,0.8232,76.5,93.0117774981461,0.0204359514494496,3.2396719561666,1,"MG1655DE3"
7.66027777777778,0.8277,77.75,93.9769369453515,0.0310391321160194,3.1578617761117,1,"MG1655DE3"
7.94416666666667,0.830225,78.5,94.6084585142677,0.0191588196220308,6.43097132451481,1,"MG1655DE3"
8.22777777777778,0.836,79.5,95.1486991493639,0.0333727446300303,3.1284927997385,1,"MG1655DE3"
8.51138888888889,0.8464,80.25,94.884480634456,0.0243224569332991,6.2056549806133,1,"MG1655DE3"
8.79527777777778,0.845525,81,95.8537383231322,0.0412546352900989,4.17960849426865,1,"MG1655DE3"
9.07888888888889,0.8564,83,97.03805536904,0.029941177358015,2.95269725201878,1,"MG1655DE3"
9.3625,0.86155,83.5,97.0147847334465,0.0237074151304791,4.14956980824604,1,"MG1655DE3"
9.64638888888889,0.8701,85,97.8174878011272,0.0296784624640867,5.88578956358113,1,"MG1655DE3"
9.93,0.8869,85.25,96.2586874292436,0.00594000321326818,2.87951455985846,1,"MG1655DE3"
10.2136111111111,0.88605,86.5,97.7770311499863,0.0125706182436421,5.12305759675127,1,"MG1655DE3"
10.4975,0.886975,88,99.4617721197942,0.0253033075346353,2.85411998196546,1,"MG1655DE3"
10.7811111111111,0.89985,89.25,99.3305125974441,0.0111387902623232,3.60950054364556,1,"MG1655DE3"
11.0647222222222,0.907375,89.25,98.5070746297439,0.015554313262887,4.18022190511456,1,"MG1655DE3"
11.3486111111111,0.9149,91.25,99.8907378589699,-0.0102311049949181,2.7464565081988,1,"MG1655DE3"
11.6322222222222,0.91025,92,101.264742623661,0.0156621670842152,5.84848160682558,1,"MG1655DE3"
11.9161111111111,0.913775,93.25,102.215943603621,0.0108114009834904,-0.240858496018252,1,"MG1655DE3"
12.1997222222222,0.916525,93.5,102.10979935464,-0.00757013708418428,5.84342838674007,1,"MG1655DE3"
12.4833333333333,0.913775,94.5,103.58727576562,0.0215643593926698,3.86729919033466,1,"MG1655DE3"
12.7672222222222,0.921375,96.25,104.570276638467,0.0178808806668246,3.84234442307032,1,"MG1655DE3"
13.0508333333333,0.92675,96.5,104.214465269183,0.00553030709108609,2.84419973428765,1,"MG1655DE3"
13.3344444444444,0.92775,97.75,105.443487984368,0.00819906747204778,4.57639107213856,1,"MG1655DE3"
13.6183333333333,0.92965,98.75,106.270257609559,-0.000840315720649852,5.72414087655501,1,"MG1655DE3"
13.9019444444444,0.93465,100,107.073875505147,-3.73376192225798e-05,3.78489576694886,1,"MG1655DE3"
14.1855555555556,0.93485,101.25,108.365984370971,0.00473143221063706,2.66061101911462,1,"MG1655DE3"
14.4694444444444,0.936525,102,109.010314425641,-0.00896866503815064,2.90399763355561,1,"MG1655DE3"
14.7530555555556,0.931875,103,110.701501113098,0.00596797983355436,3.90368974537641,1,"MG1655DE3"
15.0366666666667,0.93315,104.5,112.202081104941,-0.00438550818407398,4.59200711649376,1,"MG1655DE3"
15.3205555555556,0.929325,104.5,112.680846633434,0.0160368312031348,2.92136018716172,1,"MG1655DE3"
15.6041666666667,0.929975,106,114.246636828336,0.000966741674718823,3.55933238707208,1,"MG1655DE3"
15.8877777777778,0.930775,107,115.258067635902,0.00575431332873513,4.86531806730112,1,"MG1655DE3"
16.1716666666667,0.934625,108,115.887234938966,-0.00236715343450037,5.55161100645891,1,"MG1655DE3"
16.4552777777778,0.9347,109.25,117.187296427052,-0.00209661372764678,3.79332948968261,1,"MG1655DE3"
16.7388888888889,0.93455,110,117.930998042952,-0.0033583478269241,4.75924332367286,1,"MG1655DE3"
17.0227777777778,0.935175,111.75,119.766143366044,0.000728496427085544,10.9341281213039,1,"MG1655DE3"
17.3063888888889,0.930575,112.75,121.45897857066,0.0127281344587886,9.42265176078007,1,"MG1655DE3"
17.5902777777778,0.932625,114.25,122.794770750193,0.0187864044382621,10.0397860121717,1,"MG1655DE3"
17.8738888888889,0.9284,114.75,123.909267543357,0.0424872545146813,13.5011165772437,1,"MG1655DE3"
0,0.101775,7.25,71.2408016127644,0.34449695950505,111.504029712737,10,"MG1655DE3"
