"time","od","flu","phi","growth_rate","production_rate","Condition","strain"
1.08305555555556,0.0448333333333333,19.1111111111111,437.385862348573,2.65946874153117,88.8050614981273,5000,"nebpHg"
1.35388888888889,0.0605888888888889,22.7777777777778,377.998137798949,1.87757408872799,33.5716541063846,5000,"nebpHg"
1.62472222222222,0.0804777777777778,23.2222222222222,289.906135628538,1.46024708004601,42.1087285338542,5000,"nebpHg"
1.89555555555556,0.106266666666667,25.8888888888889,243.234994911161,1.04147212462864,54.4877516054463,5000,"nebpHg"
2.16638888888889,0.140033333333333,25.3333333333333,181.131073124995,0.65058571453715,32.4727223293389,5000,"nebpHg"
2.43694444444444,0.178444444444444,27.7777777777778,155.932798683431,0.441926880918829,46.156728858269,5000,"nebpHg"
2.70777777777778,0.216955555555556,28.1111111111111,129.071533332176,0.36308568406154,39.0999386601775,5000,"nebpHg"
2.97861111111111,0.255133333333333,30.1111111111111,116.997935145292,0.23886465368516,25.0306920210869,5000,"nebpHg"
3.24944444444444,0.286233333333333,30.8888888888889,106.373458717534,0.154912999566333,26.3073210728153,5000,"nebpHg"
3.52027777777778,0.309111111111111,31.7777777777778,101.097295169065,0.139527592954143,14.0416363198307,5000,"nebpHg"
3.79083333333333,0.327955555555556,32.6666666666667,97.9026036003285,0.130987996230385,12.2707196228967,5000,"nebpHg"
4.06166666666667,0.344977777777778,35.1111111111111,99.6450510583404,0.0642186141278487,14.1126529871261,5000,"nebpHg"
4.3325,0.354733333333333,36.8888888888889,101.572853105671,0.0860435265370205,9.73554809049609,5000,"nebpHg"
4.60333333333333,0.367633333333333,37.4444444444444,99.3768672739038,0.0732480956529133,-2.41852164133362,5000,"nebpHg"
4.87416666666667,0.382222222222222,39.6666666666667,100.926809037952,0.0636962688011205,12.196697151713,5000,"nebpHg"
5.145,0.393188888888889,42.1111111111111,103.409336829782,0.0676391520286928,-3.35847623125453,5000,"nebpHg"
5.41555555555556,0.4029,42.7777777777778,103.11721378395,0.0399722964552396,8.41604052328862,5000,"nebpHg"
5.68638888888889,0.410655555555556,43.3333333333333,101.888827061996,0.0312426633368058,12.6731960730018,5000,"nebpHg"
5.95722222222222,0.4179,47.1111111111111,108.579583508845,0.00226159142930474,5.13111979409778,5000,"nebpHg"
6.22805555555556,0.426777777777778,46.2222222222222,104.329190833438,-0.00235406837648583,-4.02261012568195,5000,"nebpHg"
6.49888888888889,0.432344444444444,45.6666666666667,101.979468870526,-0.0128756952419681,12.9017800408749,5000,"nebpHg"
6.76944444444444,0.435,46.2222222222222,102.437512836368,-0.0112749359910669,-1.68160433311608,5000,"nebpHg"
7.04027777777778,0.438277777777778,47.5555555555556,104.436085152269,-0.0164779741638444,-12.2544640545467,5000,"nebpHg"
7.31111111111111,0.438788888888889,48.4444444444444,106.160103167448,-0.0240798793739616,4.13124577525721,5000,"nebpHg"
7.58194444444444,0.439555555555556,48.3333333333333,105.390637653205,-0.0118938668724122,1.13985735361524,5000,"nebpHg"
7.85277777777778,0.437066666666667,48.1111111111111,105.504890720271,-0.0163416750810618,7.89332186925583,5000,"nebpHg"
8.12361111111111,0.4374,49.1111111111111,106.966218524102,-0.0110255535415775,-1.87621523434244,5000,"nebpHg"
8.39416666666667,0.435011111111111,49.2222222222222,107.739571342663,-0.00450112965571325,12.8737354572071,5000,"nebpHg"
8.665,0.433355555555556,49.1111111111111,108.205314961684,-0.0103137877864055,-11.2945799525857,5000,"nebpHg"
8.93583333333333,0.431522222222222,48.8888888888889,107.978783625528,-0.000821967006353591,9.41569047145962,5000,"nebpHg"
9.20666666666667,0.428811111111111,48.7777777777778,108.060624471672,-0.0044955285696729,-2.63311666720747,5000,"nebpHg"
9.4775,0.428355555555556,48.5555555555556,108.098778160853,-0.00708725564127654,2.66441542380109,5000,"nebpHg"
9.74833333333333,0.426311111111111,48.6666666666667,109.044525282608,-0.00880915593693373,-5.93813346357474,5000,"nebpHg"
10.0188888888889,0.425888888888889,49,109.49482778157,0.000219156840856062,10.7614390010557,5000,"nebpHg"
10.2897222222222,0.425522222222222,51.7777777777778,115.153320179312,-0.00265613344346965,2.83109569209089,5000,"nebpHg"
10.5605555555556,0.424888888888889,51.5555555555556,115.375736773939,-0.00531642065671037,-7.89330385373566,5000,"nebpHg"
10.8313888888889,0.4248,51.1111111111111,113.855792579302,-0.00606676053046876,16.5150429415913,5000,"nebpHg"
11.1022222222222,0.4251,52.3333333333333,116.85291286328,0.001224709781588,-8.48301246874927,5000,"nebpHg"
11.3727777777778,0.425355555555556,51.8888888888889,115.568386916877,-0.00659026647013275,-0.715836522333704,5000,"nebpHg"
11.6436111111111,0.423988888888889,50.4444444444444,112.621749336492,-0.00105635911958039,-3.95107098100574,5000,"nebpHg"
11.9144444444444,0.424055555555556,51.5555555555556,115.575413939093,-0.00645783471068554,12.7360969840119,5000,"nebpHg"
12.1852777777778,0.423277777777778,53.1111111111111,119.182300294144,-0.00193647931462304,-0.12415279897252,5000,"nebpHg"
12.4561111111111,0.423277777777778,53.4444444444444,119.902908916317,-0.00575626948677883,-5.45424113746852,5000,"nebpHg"
