"time","od","flu","phi","growth_rate","production_rate","Condition","strain"
14.1855555555556,0.864475,152.5,176.254043283695,0.0204826712756053,6.07696060442943,1,"BLR-lacIDE3"
14.4694444444444,0.86775,153.75,177.000265803011,0.0140398862724295,5.99108708881109,1,"BLR-lacIDE3"
14.7530555555556,0.872925,154.75,177.068516858312,0.0193135819591904,4.9521545161107,1,"BLR-lacIDE3"
15.0366666666667,0.87505,156.25,178.334915908893,0.0142783931133206,9.01943091771881,1,"BLR-lacIDE3"
15.3205555555556,0.8808,157,177.995794258846,0.0140413512720128,3.9339916286098,1,"BLR-lacIDE3"
15.6041666666667,0.88295,159.75,180.643374458668,0.0131307732871537,5.93555296973583,1,"BLR-lacIDE3"
15.8877777777778,0.888225,161,180.945827956722,0.0116268747811301,4.99234606107138,1,"BLR-lacIDE3"
16.1716666666667,0.891975,162.5,181.834839450183,0.0111722726653661,7.67389315672168,1,"BLR-lacIDE3"
16.4552777777778,0.895675,164,182.733017814677,0.00711962888581611,6.87213190329779,1,"BLR-lacIDE3"
16.7388888888889,0.89955,165.5,183.611263231044,0.0127932817107039,7.78748530311617,1,"BLR-lacIDE3"
17.0227777777778,0.902425,167,184.684330191524,-0.0132354532980574,8.44629777080577,1,"BLR-lacIDE3"
17.3063888888889,0.90415,169,186.485302313124,0.0101025802613408,12.6822424579467,1,"BLR-lacIDE3"
17.5902777777778,0.906625,171.25,188.462798164159,0.00026892325303551,11.7084823256798,1,"BLR-lacIDE3"
17.8738888888889,0.9079,173,190.114282659384,0.0254950953987134,12.9274760820076,1,"BLR-lacIDE3"
0,0.09945,8.75,89.3083113686251,0.367146777934919,102.732689621487,10,"BLR-lacIDE3"
0.283888888888889,0.092425,15.25,165.017864362624,0.804835376465764,86.1063135552172,10,"BLR-lacIDE3"
0.5675,0.101575,18,177.288183456423,0.991890300359073,51.9699645015948,10,"BLR-lacIDE3"
0.851388888888889,0.1182,19.25,162.906379006601,1.02496037820424,66.9561859571159,10,"BLR-lacIDE3"
1.135,0.141775,21,148.221675326224,1.01120304636629,49.5454524579208,10,"BLR-lacIDE3"
1.41861111111111,0.1762,23.25,131.975014796161,0.816113773020566,59.7246264499582,10,"BLR-lacIDE3"
1.7025,0.2168,24.75,114.2137068715,0.633027795850423,64.7027910733502,10,"BLR-lacIDE3"
1.98611111111111,0.253175,27.25,107.71755883137,0.553656701441763,61.9255828090778,10,"BLR-lacIDE3"
2.26972222222222,0.297625,30.5,102.753625598922,0.484849865628667,58.8810607752002,10,"BLR-lacIDE3"
2.55361111111111,0.336325,34.5,102.925589797414,0.404883153995185,65.2651390272109,10,"BLR-lacIDE3"
2.83722222222222,0.375425,39.25,105.028918718111,0.351014743093184,74.7882976740894,10,"BLR-lacIDE3"
3.12111111111111,0.41505,45.75,110.795159304931,0.287944477709478,70.1035839363091,10,"BLR-lacIDE3"
3.40472222222222,0.45685,52.25,115.076285962937,0.238211832699838,69.5073404544723,10,"BLR-lacIDE3"
3.68833333333333,0.495075,60.25,122.341673961389,0.23210121917847,69.6957233338104,10,"BLR-lacIDE3"
3.97222222222222,0.524175,70,134.03879494089,0.200841760756338,60.7706176633189,10,"BLR-lacIDE3"
4.25583333333333,0.55525,79.25,143.20068730885,0.200013167871987,65.6983707810322,10,"BLR-lacIDE3"
4.53944444444444,0.591975,89.5,151.720261282004,0.165982840197428,53.8723763454709,10,"BLR-lacIDE3"
4.82333333333333,0.617725,99.25,161.345088646167,0.142363935227085,43.694225591176,10,"BLR-lacIDE3"
5.10694444444444,0.6435,108.25,169.094440950852,0.0908767583070466,36.6046922297498,10,"BLR-lacIDE3"
5.39055555555556,0.669325,117.25,176.361882056142,0.115066171234276,28.8385682687933,10,"BLR-lacIDE3"
5.67444444444444,0.6959,126,182.384013886604,0.0930543908289385,15.4705290639141,10,"BLR-lacIDE3"
5.95805555555556,0.726075,130.75,181.243875236986,0.0662356414829933,8.2605080505746,10,"BLR-lacIDE3"
6.24166666666667,0.738725,133.25,181.217453385228,0.042968240770596,6.84973510436808,10,"BLR-lacIDE3"
6.52555555555556,0.756975,134.5,178.356748352708,0.0123602383119404,7.9078092375189,10,"BLR-lacIDE3"
6.80916666666667,0.759925,136,179.574367010867,0.0179245124646621,10.2323347576044,10,"BLR-lacIDE3"
7.09277777777778,0.7658,137.75,180.406381903413,0.0189070932941723,14.8448818335704,10,"BLR-lacIDE3"
7.37666666666667,0.768675,139.5,182.02406666184,0.0141307726001356,17.075622262127,10,"BLR-lacIDE3"
7.66027777777778,0.77155,142,184.548240229813,0.0167603512720546,23.8780951058625,10,"BLR-lacIDE3"
7.94416666666667,0.773725,145.25,188.229089739626,0.0169462020697566,30.5901047169357,10,"BLR-lacIDE3"
8.22777777777778,0.781425,149.5,191.754532387067,0.0216613212324293,39.4976825626008,10,"BLR-lacIDE3"
8.51138888888889,0.783275,154.75,198.002312285586,0.00656214308162616,57.4442654655129,10,"BLR-lacIDE3"
8.79527777777778,0.786275,162.25,206.904209496302,0.024558809475928,65.1703491574515,10,"BLR-lacIDE3"
9.07888888888889,0.789475,173,219.680113966752,0.0221454704495846,78.3274753525742,10,"BLR-lacIDE3"
9.3625,0.7928,185.75,234.819000023259,0.0165393236867135,93.7303119079395,10,"BLR-lacIDE3"
9.64638888888889,0.79705,203.5,255.893007340338,0.0207781665023487,104.172146746213,10,"BLR-lacIDE3"
9.93,0.803975,222.75,277.753132576444,0.0358158682573978,112.350059604967,10,"BLR-lacIDE3"
10.2136111111111,0.8085,245,303.7744769556,0.0301737589205683,123.456858224399,10,"BLR-lacIDE3"
10.4975,0.810325,270.25,334.167613958073,0.01337121010144,122.253674568704,10,"BLR-lacIDE3"
10.7811111111111,0.820925,298.25,364.03461328507,0.0188646504405002,129.189563984134,10,"BLR-lacIDE3"
11.0647222222222,0.8253,325.75,395.121937367552,0.00737803267232284,128.292362294993,10,"BLR-lacIDE3"
11.3486111111111,0.831075,356.5,429.495116274162,0.0105383667805363,133.934573152609,10,"BLR-lacIDE3"
11.6322222222222,0.83235,387,464.974586224143,0.015732553149586,137.588941939487,10,"BLR-lacIDE3"
11.9161111111111,0.8335,417.25,500.40273293803,0.0209879749405139,136.247227460685,10,"BLR-lacIDE3"
12.1997222222222,0.837425,449.75,536.638793276776,0.0183280464628461,137.67698711742,10,"BLR-lacIDE3"
12.4833333333333,0.8417,480,569.958107482762,0.0172097948780403,146.353788751518,10,"BLR-lacIDE3"
12.7672222222222,0.8464,513,605.578997631841,0.0278039817475319,138.040551465313,10,"BLR-lacIDE3"
13.0508333333333,0.852475,545.25,639.078401574114,0.0151048425670765,152.598120637745,10,"BLR-lacIDE3"
13.3344444444444,0.855875,577.25,673.895081226295,0.0190161948272793,153.010972858623,10,"BLR-lacIDE3"
13.6183333333333,0.8602,612.25,711.0700199669,0.00935782417011413,151.199087094486,10,"BLR-lacIDE3"
13.9019444444444,0.865225,647,746.638246025702,0.0122519443567595,161.449128095881,10,"BLR-lacIDE3"
14.1855555555556,0.868875,685.25,787.168872617391,0.00257167278092457,162.623475343581,10,"BLR-lacIDE3"
14.4694444444444,0.8719,723.25,827.663749093088,0.022615704605965,165.878115139457,10,"BLR-lacIDE3"
14.7530555555556,0.875,761.25,867.884646475914,0.00410217053785197,178.506181364309,10,"BLR-lacIDE3"
15.0366666666667,0.877,801.75,911.726222445809,0.0156355228864185,186.910635902936,10,"BLR-lacIDE3"
15.3205555555556,0.879875,843.5,956.18190511491,0.0102077846841413,185.570849197335,10,"BLR-lacIDE3"
15.6041666666667,0.882075,888.75,1004.102173439,0.0131691833094016,205.644940345821,10,"BLR-lacIDE3"
15.8877777777778,0.88455,935.5,1053.99481122354,0.00992324407815865,206.983581393746,10,"BLR-lacIDE3"
16.1716666666667,0.887225,984,1104.61677566739,0.00687302631372795,196.447289245674,10,"BLR-lacIDE3"
16.4552777777778,0.891475,1031.5,1152.55310622538,0.0152803035017881,212.254848970512,10,"BLR-lacIDE3"
16.7388888888889,0.894175,1081,1203.8315970609,0.00827092532296536,229.824471683782,10,"BLR-lacIDE3"
17.0227777777778,0.89745,1134.75,1258.93132961879,-0.00397527468951818,141.665111352394,10,"BLR-lacIDE3"
17.3063888888889,0.8987,1186.25,1314.40475740201,0.0144493826979908,94.9782851486914,10,"BLR-lacIDE3"
17.5902777777778,0.90095,1242,1372.24395397078,0.0281390802567623,79.6520867710858,10,"BLR-lacIDE3"
17.8738888888889,0.90335,1308.75,1442.31169489463,0.0294888258523792,12.6265147907156,10,"BLR-lacIDE3"
0,0.09145,8.5,92.9755775989592,0.486393893010191,163.959930015157,62.5,"BLR-lacIDE3"
0.283888888888889,0.09325,15.25,163.541065652145,0.793281235172738,160.634504956018,62.5,"BLR-lacIDE3"
0.5675,0.102225,18,176.112578259397,0.975690138358153,274.689630770511,62.5,"BLR-lacIDE3"
0.851388888888889,0.118625,20.75,175.027329919197,1.02215354350432,465.954598396902,62.5,"BLR-lacIDE3"
1.135,0.142075,25.75,181.464444891658,0.957345085887334,784.133738036081,62.5,"BLR-lacIDE3"
1.41861111111111,0.17505,38.5,220.755145653045,0.814248842104614,1320.26830885274,62.5,"BLR-lacIDE3"
1.7025,0.21375,64.5,304.157021698843,0.691543182881854,2022.83480309206,62.5,"BLR-lacIDE3"
1.98611111111111,0.250975,108.5,437.829186456778,0.583427791707761,2805.93637299993,62.5,"BLR-lacIDE3"
2.26972222222222,0.29495,201.5,695.144460220151,0.486653708905718,3411.22646021601,62.5,"BLR-lacIDE3"
2.55361111111111,0.33655,372.75,1128.99396940166,0.427735302224297,3663.16692010353,62.5,"BLR-lacIDE3"
2.83722222222222,0.3787,623,1677.53219553844,0.379044776050432,3802.90670989014,62.5,"BLR-lacIDE3"
3.12111111111111,0.420425,941.5,2281.54140877242,0.326275914505213,3690.90799284083,62.5,"BLR-lacIDE3"
3.40472222222222,0.462,1317.5,2898.25796687172,0.260330903776693,3468.68429452539,62.5,"BLR-lacIDE3"
3.68833333333333,0.50525,1737.75,3482.64766771717,0.22631578912206,3222.96264158759,62.5,"BLR-lacIDE3"
3.97222222222222,0.543075,2193.25,4079.90178640117,0.199024953948414,2967.47153014884,62.5,"BLR-lacIDE3"
4.25583333333333,0.578775,2657,4626.63507808953,0.193804606723403,2642.65376119045,62.5,"BLR-lacIDE3"
4.53944444444444,0.61035,3100,5103.58214199448,0.156845045025578,2265.72121231137,62.5,"BLR-lacIDE3"
4.82333333333333,0.639725,3548,5560.09693385577,0.127230575223462,2080.39495546738,62.5,"BLR-lacIDE3"
5.10694444444444,0.667975,3970,5951.74621658076,0.103843401614742,1769.4386812477,62.5,"BLR-lacIDE3"
5.39055555555556,0.6935,4349.75,6277.65304253696,0.0814572434932346,1352.95695300859,62.5,"BLR-lacIDE3"
5.67444444444444,0.713725,4723,6620.05513710515,0.0646261705342692,1024.1982998296,62.5,"BLR-lacIDE3"
5.95805555555556,0.731625,5054.75,6909.55139553866,0.0457614296830968,597.613123690894,62.5,"BLR-lacIDE3"
6.24166666666667,0.74475,5345.5,7177.73048157157,0.0287731650389497,430.639316400237,62.5,"BLR-lacIDE3"
6.52555555555556,0.758825,5549.25,7310.97877744655,0.0210001800020819,44.3761682083099,62.5,"BLR-lacIDE3"
6.80916666666667,0.768025,5697.75,7411.49792365059,0.00709865969325683,-215.044950678142,62.5,"BLR-lacIDE3"
7.09277777777778,0.774,5725.25,7381.24638465173,0.000729639059951423,-490.22828486772,62.5,"BLR-lacIDE3"
7.37666666666667,0.777725,5655,7247.76510771343,-0.00928797821324782,-551.253442284926,62.5,"BLR-lacIDE3"
7.66027777777778,0.776525,5549,7115.60547760507,-0.0186846152123326,-636.577191289923,62.5,"BLR-lacIDE3"
7.94416666666667,0.770425,5404.25,6976.99622986542,-0.0163592868509859,-679.657741911067,62.5,"BLR-lacIDE3"
8.22777777777778,0.7662,5239.5,6798.64767207276,-0.0177288257877321,-587.083541519295,62.5,"BLR-lacIDE3"
8.51138888888889,0.7606,5070.25,6626.60682543966,-0.0176507783590403,-608.274677771118,62.5,"BLR-lacIDE3"
8.79527777777778,0.7561,4914.25,6459.68011402134,-0.0108708342160884,-556.944684434822,62.5,"BLR-lacIDE3"
9.07888888888889,0.7522,4782.5,6320.49024454516,-0.0101100026400034,-543.6851236256,62.5,"BLR-lacIDE3"
9.3625,0.749925,4645.25,6157.26026437396,-0.0061096215651859,-504.078988188159,62.5,"BLR-lacIDE3"
9.64638888888889,0.746425,4508.25,6004.34794051536,-0.0102238121278602,-496.425687710313,62.5,"BLR-lacIDE3"
9.93,0.745025,4386.75,5856.75877982731,-0.00612877098521681,-428.199126106797,62.5,"BLR-lacIDE3"
10.2136111111111,0.7432,4274.75,5723.75704349358,0.00216739883919831,-386.236359911798,62.5,"BLR-lacIDE3"
10.4975,0.740925,4177,5611.03686028862,-0.000954199282509004,-380.858831162782,62.5,"BLR-lacIDE3"
10.7811111111111,0.7407,4090.5,5499.5929835237,0.00736963899210162,-352.313710219316,62.5,"BLR-lacIDE3"
11.0647222222222,0.74215,3994.75,5362.96061749216,-0.00442668809703503,-332.284220821098,62.5,"BLR-lacIDE3"
11.3486111111111,0.74175,3927,5277.17606275985,-0.00270914010207154,-291.381318714582,62.5,"BLR-lacIDE3"
11.6322222222222,0.742925,3854.75,5175.49117226474,0.00059964065963491,-243.39479041032,62.5,"BLR-lacIDE3"
11.9161111111111,0.741875,3787.25,5093.83597582825,0.000207344617622086,-288.231105853265,62.5,"BLR-lacIDE3"
12.1997222222222,0.74115,3724.25,5015.09501944169,0.0128681374031751,-166.762576104362,62.5,"BLR-lacIDE3"
12.4833333333333,0.7444,3674.25,4925.71186641492,-0.00166412757000045,-216.072897150905,62.5,"BLR-lacIDE3"
12.7672222222222,0.743925,3623.25,4862.78739734618,0.00622552453853618,-176.416484304226,62.5,"BLR-lacIDE3"
13.0508333333333,0.7442,3579.25,4803.14129964278,0.0128193723258353,-144.556159037541,62.5,"BLR-lacIDE3"
13.3344444444444,0.747375,3552,4745.51675598192,0.00846964957269913,-133.162892179026,62.5,"BLR-lacIDE3"
13.6183333333333,0.747325,3509.25,4689.30297092635,0.0140033901014659,-128.448152255157,62.5,"BLR-lacIDE3"
13.9019444444444,0.752,3484.75,4627.33483918479,0.00338035574767911,-101.434344881566,62.5,"BLR-lacIDE3"
14.1855555555556,0.7543,3460.25,4582.04242911347,0.00646609735657592,-101.321690221498,62.5,"BLR-lacIDE3"
14.4694444444444,0.756525,3440.5,4543.16982263059,-0.00051532467311957,-125.082671597948,62.5,"BLR-lacIDE3"
14.7530555555556,0.7551,3408,4509.81369182696,-0.0025460137277378,-126.039301910126,62.5,"BLR-lacIDE3"
15.0366666666667,0.75505,3384.25,4480.46959980951,-0.0042500105346433,-141.420880254467,62.5,"BLR-lacIDE3"
15.3205555555556,0.753425,3351.5,4448.8610604594,0.00704254372465437,-88.7142408456758,62.5,"BLR-lacIDE3"
15.6041666666667,0.7533,3331,4422.64571507994,-0.00255095802609001,-124.555059969803,62.5,"BLR-lacIDE3"
15.8877777777778,0.753175,3311.75,4399.71694040126,-0.00292937400062773,-117.631201750318,62.5,"BLR-lacIDE3"
16.1716666666667,0.7553,3288.5,4358.24386018527,-0.00772889051298092,-131.028075109934,62.5,"BLR-lacIDE3"
16.4552777777778,0.754175,3268.75,4339.2469143906,-0.00359572654719025,-137.107986893431,62.5,"BLR-lacIDE3"
16.7388888888889,0.7534,3242.5,4308.2032021743,-0.00612162163593295,-97.1718294456324,62.5,"BLR-lacIDE3"
17.0227777777778,0.752475,3219,4283.30431399117,-0.0225502152162175,-165.251482183192,62.5,"BLR-lacIDE3"
17.3063888888889,0.7482,3174.75,4248.84716566227,0.00632549072264972,-71.9617755100561,62.5,"BLR-lacIDE3"
17.5902777777778,0.74715,3147.75,4218.27674581702,0.0236239660771503,-39.6553358714278,62.5,"BLR-lacIDE3"
17.8738888888889,0.742725,3142.5,4235.33424773456,0.0599802336280367,22.5884247896773,62.5,"BLR-lacIDE3"
0,0.09,9,100.013562581312,0.497279907295477,382.675516449848,100,"BLR-lacIDE3"
0.283888888888889,0.09215,15.75,170.960486421399,0.77207522245857,826.425244809137,100,"BLR-lacIDE3"
0.5675,0.101225,18.75,185.282471801275,0.93974749620664,1597.29004293687,100,"BLR-lacIDE3"
0.851388888888889,0.1169,24.25,207.44847805085,1.01855167597332,2625.61171762776,100,"BLR-lacIDE3"
1.135,0.1398,44.75,320.022607523134,0.987987601287543,3712.2344496786,100,"BLR-lacIDE3"
1.41861111111111,0.171875,99.25,577.304065603353,0.904942119627248,4644.75314717017,100,"BLR-lacIDE3"
1.7025,0.210975,202.5,959.741808221204,0.783257364148057,5128.01571772375,100,"BLR-lacIDE3"
1.98611111111111,0.25245,368.25,1458.37567575094,0.624618925110293,5329.82084752559,100,"BLR-lacIDE3"
2.26972222222222,0.2999,629.5,2098.52688928705,0.513626756368558,5174.82794439012,100,"BLR-lacIDE3"
2.55361111111111,0.34695,995.75,2869.37330448531,0.393813133839671,4846.89924590595,100,"BLR-lacIDE3"
2.83722222222222,0.3932,1430.5,3637.26450605345,0.356412549485128,4475.78545176199,100,"BLR-lacIDE3"
3.12111111111111,0.436925,1894.75,4335.83063427175,0.311494237292755,4134.0317197799,100,"BLR-lacIDE3"
3.40472222222222,0.475425,2384.25,5014.30374734272,0.271471274617688,3727.21375779149,100,"BLR-lacIDE3"
3.68833333333333,0.512575,2888.75,5636.55801900089,0.221204575969959,3334.52334635733,100,"BLR-lacIDE3"
3.97222222222222,0.5484,3404.75,6209.54066913521,0.186696806483898,3022.8642660894,100,"BLR-lacIDE3"
4.25583333333333,0.58365,3921.5,6718.84351764193,0.173218487582273,2690.37010833637,100,"BLR-lacIDE3"
4.53944444444444,0.613725,4391,7153.21813459098,0.152605905727694,2457.01462230034,100,"BLR-lacIDE3"
4.82333333333333,0.6424,4842,7534.6235000121,0.123334521025235,2076.19555535842,100,"BLR-lacIDE3"
5.10694444444444,0.668575,5272.5,7882.53289256657,0.0913157773105281,1897.45851257085,100,"BLR-lacIDE3"
5.39055555555556,0.693425,5679.5,8184.62034324969,0.08822299500635,1785.22600629246,100,"BLR-lacIDE3"
5.67444444444444,0.716225,6071.75,8470.35202461685,0.0809499832620769,1552.52670694562,100,"BLR-lacIDE3"
5.95805555555556,0.73575,6405.25,8699.54607666169,0.0744353992347969,1411.59977440121,100,"BLR-lacIDE3"
6.24166666666667,0.7509,6755.25,8991.45621652179,0.0612378578843012,1236.85750314813,100,"BLR-lacIDE3"
6.52555555555556,0.766025,7062.25,9215.68065785455,0.0562079148825144,1146.62259716502,100,"BLR-lacIDE3"
6.80916666666667,0.7793,7346.25,9424.00907994804,0.0490101812602554,481.608976176609,100,"BLR-lacIDE3"
7.09277777777778,0.792125,7589,9577.73572348006,0.0306695581077659,778.57408408271,100,"BLR-lacIDE3"
7.37666666666667,0.803325,7831.75,9745.53098970038,0.0227633202555513,494.755611341089,100,"BLR-lacIDE3"
7.66027777777778,0.812125,8039.75,9895.23754929424,0.00897538016849905,-104.306803556232,100,"BLR-lacIDE3"
7.94416666666667,0.817825,8116.25,9921.37294864606,0.000615005597575706,-106.651911119548,100,"BLR-lacIDE3"
8.22777777777778,0.82385,8183.5,9930.44358820977,-0.00593434379268152,161.26902359837,100,"BLR-lacIDE3"
8.51138888888889,0.8264,8134.5,9841.26365248549,-0.00836310245572528,-462.134841437877,100,"BLR-lacIDE3"
8.79527777777778,0.8253,8045.75,9747.73520600259,-0.00820805039658181,-222.950983305777,100,"BLR-lacIDE3"
9.07888888888889,0.8229,8022,9748.28416737755,-0.0108196861504263,-171.021304694858,100,"BLR-lacIDE3"
9.3625,0.8194,7964.5,9719.972165991,-0.0144851549504494,-243.345541455945,100,"BLR-lacIDE3"
9.64638888888889,0.8155,7919.5,9712.17390454382,-0.0185891512427047,-231.651480528846,100,"BLR-lacIDE3"
9.93,0.8129,7856.25,9664.36654405518,-0.0180473854525681,-211.516258928354,100,"BLR-lacIDE3"
10.2136111111111,0.8086,7797,9641.76197608982,-0.0141458201284018,-232.262337765281,100,"BLR-lacIDE3"
10.4975,0.80155,7747,9663.33500418907,-0.0137415238978967,-227.799709698201,100,"BLR-lacIDE3"
10.7811111111111,0.798325,7690.25,9630.09105901602,-0.0184971407678824,-246.200606302551,100,"BLR-lacIDE3"
11.0647222222222,0.79665,7630.25,9573.80610586812,-0.01809529129064,-187.018773434358,100,"BLR-lacIDE3"
11.3486111111111,0.791525,7583,9574.44021380613,-0.0142809631079034,-178.26699306442,100,"BLR-lacIDE3"
11.6322222222222,0.788725,7545.75,9559.76766084584,-0.0117324331657281,-209.870040602578,100,"BLR-lacIDE3"
11.9161111111111,0.784925,7489.25,9533.97674678103,-0.0114993001661934,-163.730337227235,100,"BLR-lacIDE3"
12.1997222222222,0.7817,7447,9517.81538466318,-0.0103460823266023,-117.738197714213,100,"BLR-lacIDE3"
12.4833333333333,0.781825,7417.5,9477.87003888517,-0.012697702481974,-158.237857993349,100,"BLR-lacIDE3"
12.7672222222222,0.776575,7369.75,9479.8116938764,-0.0127103019839696,-108.767898394959,100,"BLR-lacIDE3"
13.0508333333333,0.7726,7328,9472.54156153336,-0.00127515862045177,-136.202262554743,100,"BLR-lacIDE3"
13.3344444444444,0.77255,7326.5,9469.90965839347,-0.00758604806588265,-222.328404083683,100,"BLR-lacIDE3"
13.6183333333333,0.7673,7282.25,9474.23451663114,0.00231058544455577,-85.536274690518,100,"BLR-lacIDE3"
13.9019444444444,0.77005,7268.25,9421.25528991121,-0.0123379394364506,-236.663162841009,100,"BLR-lacIDE3"
14.1855555555556,0.769925,7242.75,9388.02284106211,-0.0125892824434545,-171.394187563969,100,"BLR-lacIDE3"
14.4694444444444,0.769725,7213,9351.43652218478,-0.0149483708708026,-135.600150178939,100,"BLR-lacIDE3"
14.7530555555556,0.765725,7168.5,9340.12379644161,-0.0096421282625535,-110.957799447849,100,"BLR-lacIDE3"
15.0366666666667,0.763925,7121.25,9301.04029941135,-0.00902895542116916,-109.900125677029,100,"BLR-lacIDE3"
15.3205555555556,0.76025,7091.25,9305.41696206009,0.00193966873550124,-59.383725307008,100,"BLR-lacIDE3"
15.6041666666667,0.75835,7079.5,9313.76109086974,-0.00644135778790582,-206.276152494392,100,"BLR-lacIDE3"
